election_id,voters,projects,budget,min_cost
poland_gdansk_2020_.pb,30237,28,3600000,10000.0001
poland_warszawa_2017_marysin-poludniowy.pb,265,2,128824,34600.0001
poland_warszawa_2017_radiowo-wolka-weglowa-placowka-huta.pb,228,2,200000,35900.0001
poland_warszawa_2017_zerzen.pb,327,2,132036,45546.0001
poland_warszawa_2018_pole-mokotowskie.pb,8,1,21064,21064.0001
poland_warszawa_2018_przyczolek-grochowski.pb,94,1,106165,65000.0001
poland_warszawa_2018_radiowo-wolka-weglowa-placowka-huta.pb,149,1,200000,200000.0001
poland_warszawa_2019_przyczolek-grochowski.pb,274,4,114339,27000.0001
poland_warszawa_2019_radiowo-wolka-weglowa-placowka-huta.pb,142,1,200000,200000.0001
poland_wroclaw_2015_150-500.pb,131778,257,20000000,152703.0001
poland_wroclaw_2015_from-500.pb,127773,170,20000000,530000.0001
poland_wroclaw_2015_up-to-150.pb,108499,337,20000000,0.0001
poland_wroclaw_2016_rejon-nr-1-250.pb,5349,24,250000,10000.0001
poland_wroclaw_2016_rejon-nr-1-750.pb,6609,38,750000,300000.0001
poland_wroclaw_2016_rejon-nr-10-250.pb,9439,23,250000,30000.0001
poland_wroclaw_2016_rejon-nr-10-750.pb,12664,13,750000,400000.0001
poland_wroclaw_2016_rejon-nr-11-250.pb,2968,6,250000,10000.0001
poland_wroclaw_2016_rejon-nr-11-750.pb,3045,5,750000,300000.0001
poland_wroclaw_2016_rejon-nr-12-250.pb,10711,15,250000,6000.0001
poland_wroclaw_2016_rejon-nr-12-750.pb,11298,15,750000,400000.0001
poland_wroclaw_2016_rejon-nr-13-250.pb,1975,15,250000,18000.0001
poland_wroclaw_2016_rejon-nr-13-750.pb,2094,8,750000,300000.0001
poland_wroclaw_2016_rejon-nr-14-250.pb,4400,15,250000,75000.0001
poland_wroclaw_2016_rejon-nr-14-750.pb,5142,12,750000,400000.0001
poland_wroclaw_2016_rejon-nr-2-250.pb,5520,12,250000,50000.0001
poland_wroclaw_2016_rejon-nr-2-750.pb,5708,12,750000,300000.0001
poland_wroclaw_2016_rejon-nr-3-250.pb,6468,13,250000,100000.0001
poland_wroclaw_2016_rejon-nr-3-750.pb,5186,17,750000,300000.0001
poland_wroclaw_2016_rejon-nr-4-250.pb,3398,7,250000,150000.0001
poland_wroclaw_2016_rejon-nr-4-750.pb,3765,9,750000,300000.0001
poland_wroclaw_2016_rejon-nr-5-250.pb,5624,12,250000,30000.0001
poland_wroclaw_2016_rejon-nr-5-750.pb,5166,12,750000,300000.0001
poland_wroclaw_2016_rejon-nr-6-250.pb,3850,17,250000,50000.0001
poland_wroclaw_2016_rejon-nr-6-750.pb,8312,12,750000,300000.0001
poland_wroclaw_2016_rejon-nr-7-250.pb,5406,19,250000,20000.0001
poland_wroclaw_2016_rejon-nr-7-750.pb,4677,17,750000,260000.0001
poland_wroclaw_2016_rejon-nr-8-250.pb,2361,9,250000,30000.0001
poland_wroclaw_2016_rejon-nr-8-750.pb,3353,8,750000,450000.0001
poland_wroclaw_2016_rejon-nr-9-250.pb,5783,17,250000,25000.0001
poland_wroclaw_2016_rejon-nr-9-750.pb,4287,11,750000,500000.0001
poland_wroclaw_2017_rejon-nr-1-250.pb,6828,24,250000,50000.0001
poland_wroclaw_2017_rejon-nr-1-750.pb,13929,31,750000,400000.0001
poland_wroclaw_2017_rejon-nr-10-250.pb,6062,15,250000,20000.0001
poland_wroclaw_2017_rejon-nr-10-750.pb,5463,11,750000,400000.0001
poland_wroclaw_2017_rejon-nr-11-250.pb,1671,6,250000,70000.0001
poland_wroclaw_2017_rejon-nr-11-750.pb,1014,3,750000,550000.0001
poland_wroclaw_2017_rejon-nr-12-250.pb,9095,13,250000,40000.0001
poland_wroclaw_2017_rejon-nr-12-750.pb,7557,14,750000,320000.0001
poland_wroclaw_2017_rejon-nr-13-250.pb,3246,9,250000,100000.0001
poland_wroclaw_2017_rejon-nr-13-750.pb,2904,9,750000,350000.0001
poland_wroclaw_2017_rejon-nr-14-250.pb,4551,8,250000,30000.0001
poland_wroclaw_2017_rejon-nr-14-750.pb,6739,9,750000,400000.0001
poland_wroclaw_2017_rejon-nr-2-250.pb,5468,10,250000,200000.0001
poland_wroclaw_2017_rejon-nr-2-750.pb,3140,9,750000,350000.0001
poland_wroclaw_2017_rejon-nr-3-250.pb,5464,14,250000,50000.0001
poland_wroclaw_2017_rejon-nr-3-750.pb,7104,14,750000,300000.0001
poland_wroclaw_2017_rejon-nr-4-250.pb,4382,4,250000,250000.0001
poland_wroclaw_2015_from-500.pb,127773,170,20000000,530000.0001
poland_wroclaw_2015_from-500.pb,127773,170,20000000,530000.0001
poland_wroclaw_2015_from-500.pb,127773,170,20000000,530000.0001
poland_wroclaw_2015_from-500.pb,127773,170,20000000,530000.0001
poland_wroclaw_2020_.pb,89419,76,16000000,150000.0001
poland_gdansk_2020_.pb,30237,28,3600000,10000.0001
poland_warszawa_2017_marysin-poludniowy.pb,265,2,128824,34600.0001
poland_warszawa_2017_radiowo-wolka-weglowa-placowka-huta.pb,228,2,200000,35900.0001
poland_warszawa_2017_zerzen.pb,327,2,132036,45546.0001
poland_warszawa_2018_pole-mokotowskie.pb,8,1,21064,21064.0001
poland_warszawa_2018_przyczolek-grochowski.pb,94,1,106165,65000.0001
poland_warszawa_2018_radiowo-wolka-weglowa-placowka-huta.pb,149,1,200000,200000.0001
poland_warszawa_2019_przyczolek-grochowski.pb,274,4,114339,27000.0001
poland_warszawa_2019_radiowo-wolka-weglowa-placowka-huta.pb,142,1,200000,200000.0001
